ProductID,StoreID,Status,ID,Unit,Amount,Date
6,11,Sold,2395439132969,1,$80 ,"Sunday, January 6, 2019"
6,11,Sold,3736921673025,1,$80 ,"Sunday, January 13, 2019"
6,11,Sold,4275232743751,1,$80 ,"Sunday, January 20, 2019"
6,11,Sold,4569791673839,1,$80 ,"Sunday, January 20, 2019"
6,11,Sold,3750406693943,1,$80 ,"Sunday, January 13, 2019"
6,11,Sold,3211786144045,1,$80 ,"Sunday, January 13, 2019"
6,11,Sold,7937880346062,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,6304670866200,1,$80 ,"Sunday, February 3, 2019"
6,11,Sold,7055214956696,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,7073959636726,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,6639138486807,1,$80 ,"Sunday, February 3, 2019"
6,11,Sold,7752297447056,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,8594987467159,1,$80 ,"Sunday, February 17, 2019"
6,11,Sold,8512940777219,1,$80 ,"Sunday, February 17, 2019"
6,11,Sold,6097792627235,1,$80 ,"Sunday, February 3, 2019"
6,11,Sold,8887243887492,1,$80 ,"Sunday, February 17, 2019"
6,11,Sold,7524117477617,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,7172693617665,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,9785815387780,1,$80 ,"Sunday, February 24, 2019"
6,11,Sold,8668707507829,1,$80 ,"Sunday, February 17, 2019"
6,11,Sold,7583803548028,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,7955741048037,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,7313539768273,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,6014626588275,1,$80 ,"Sunday, February 3, 2019"
6,11,Sold,9108256748284,1,$80 ,"Sunday, February 24, 2019"
6,11,Sold,9097883408765,1,$80 ,"Sunday, February 24, 2019"
6,11,Sold,7873088998802,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,7425654878845,1,$80 ,"Sunday, February 10, 2019"
6,11,Sold,6197888878853,1,$80 ,"Sunday, February 3, 2019"
6,11,Sold,8062395539319,1,$80 ,"Sunday, February 17, 2019"
6,11,Sold,187427545113611,1,$80 ,"Sunday, April 28, 2019"
6,11,Sold,179437144213779,1,$80 ,"Sunday, April 21, 2019"
6,11,Sold,165310011413791,1,$80 ,"Sunday, April 14, 2019"
6,11,Sold,155685238813810,1,$80 ,"Sunday, April 7, 2019"
6,11,Sold,151928522113921,1,$80 ,"Sunday, April 7, 2019"
6,11,Sold,156190716214238,1,$80 ,"Sunday, April 7, 2019"
6,11,Sold,167373409914402,1,$80 ,"Sunday, April 14, 2019"
6,11,Sold,206476350416169,1,$80 ,"Sunday, May 12, 2019"
6,11,Sold,224994245316439,1,$80 ,"Sunday, May 26, 2019"
6,11,Sold,223153171216985,1,$80 ,"Sunday, May 26, 2019"
6,11,Sold,228676508717000,1,$80 ,"Sunday, May 26, 2019"
6,11,Sold,229786059317139,1,$80 ,"Sunday, May 26, 2019"
6,11,Sold,212090168517179,1,$80 ,"Sunday, May 19, 2019"
6,11,Sold,201587744417299,1,$80 ,"Sunday, May 12, 2019"
6,11,Sold,218342503917619,1,$80 ,"Sunday, May 19, 2019"
6,11,Sold,213712371217819,1,$80 ,"Sunday, May 19, 2019"
6,11,Sold,191630222918065,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,190399410218422,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,196776862918478,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,201467040118689,1,$80 ,"Sunday, May 12, 2019"
6,11,Sold,198075360418716,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,206295697618806,1,$80 ,"Sunday, May 12, 2019"
6,11,Sold,197581953719349,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,193085764819484,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,211226796819683,1,$80 ,"Sunday, May 19, 2019"
6,11,Sold,192322629819788,1,$80 ,"Sunday, May 5, 2019"
6,11,Sold,237066557922708,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,252577807722812,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,241280681522839,1,$80 ,"Sunday, June 9, 2019"
6,11,Sold,254592362823221,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,256556692623285,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,251364571423644,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,237429729723865,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,244975218424571,1,$80 ,"Sunday, June 9, 2019"
6,11,Sold,239913653124626,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,230172196824856,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,251390821024866,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,252918717924978,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,231563594525197,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,233457518325423,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,263192550025552,1,$80 ,"Sunday, June 23, 2019"
6,11,Sold,244084195525707,1,$80 ,"Sunday, June 9, 2019"
6,11,Sold,234583933325878,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,239466847626195,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,236143936426441,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,261118828326757,1,$80 ,"Sunday, June 23, 2019"
6,11,Sold,265945165126775,1,$80 ,"Sunday, June 23, 2019"
6,11,Sold,236075037827595,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,276729033127686,1,$80 ,"Sunday, June 30, 2019"
6,11,Sold,235811336128123,1,$80 ,"Sunday, June 2, 2019"
6,11,Sold,252038411328658,1,$80 ,"Sunday, June 16, 2019"
6,11,Sold,248432640528886,1,$80 ,"Sunday, June 9, 2019"
6,13,Sold,40455777429,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,305040470239,1,$80 ,"Sunday, January 13, 2019"
6,13,Sold,393178581295,1,$80 ,"Sunday, January 13, 2019"
6,13,Sold,497878996361,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,413218524401,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,556407932504,1,$80 ,"Sunday, January 27, 2019"
6,13,Sold,483769223511,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,410337467541,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,493462236660,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,453684817707,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,437038023874,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,392513270941,1,$80 ,"Sunday, January 13, 2019"
6,13,Sold,219056273956,1,$80 ,"Sunday, January 6, 2019"
6,13,Sold,3329315981064,1,$80 ,"Sunday, January 13, 2019"
6,13,Sold,3961007341707,1,$80 ,"Sunday, January 13, 2019"
6,13,Sold,4705887161749,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,2726711571951,1,$80 ,"Sunday, January 6, 2019"
6,13,Sold,4572430162229,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,4140821002230,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,5789021312236,1,$80 ,"Sunday, January 27, 2019"
6,13,Sold,4276587872523,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,3158295142671,1,$80 ,"Sunday, January 13, 2019"
6,13,Sold,4903176563318,1,$80 ,"Sunday, January 20, 2019"
6,13,Sold,2714652083437,1,$80 ,"Sunday, January 6, 2019"
6,13,Sold,2369810503715,1,$80 ,"Sunday, January 6, 2019"
6,13,Sold,5196948333851,1,$80 ,"Sunday, January 27, 2019"
6,13,Sold,2230662873925,1,$80 ,"Sunday, January 6, 2019"
6,13,Sold,2162660604155,1,$80 ,"Sunday, January 6, 2019"
6,13,Sold,8484005656007,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,8956696206021,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,6464932886270,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,8576255886363,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,9025996816505,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,8634548146517,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,9755517066694,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,7737182776877,1,$80 ,"Sunday, February 10, 2019"
6,13,Sold,6377347697013,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,6298496527134,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,9776084817221,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,6590892017457,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,7102969407736,1,$80 ,"Sunday, February 10, 2019"
6,13,Sold,8172026877883,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,9491004057953,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,7696715378107,1,$80 ,"Sunday, February 10, 2019"
6,13,Sold,6126084698156,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,9302623998185,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,6974813338298,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,8795446778523,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,8457395258622,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,9007455168702,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,9251348898750,1,$80 ,"Sunday, February 24, 2019"
6,13,Sold,8725017828939,1,$80 ,"Sunday, February 17, 2019"
6,13,Sold,6465356609011,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,6959570429221,1,$80 ,"Sunday, February 3, 2019"
6,13,Sold,100467229310302,1,$80 ,"Sunday, March 3, 2019"
6,13,Sold,148957155810412,1,$80 ,"Sunday, March 31, 2019"
6,13,Sold,136143705310431,1,$80 ,"Sunday, March 24, 2019"
6,13,Sold,109327292910497,1,$80 ,"Sunday, March 3, 2019"
6,13,Sold,139204513010550,1,$80 ,"Sunday, March 24, 2019"
6,13,Sold,118624554010641,1,$80 ,"Sunday, March 10, 2019"
6,13,Sold,130069482510885,1,$80 ,"Sunday, March 24, 2019"
6,13,Sold,120166095411019,1,$80 ,"Sunday, March 17, 2019"
6,13,Sold,120745657311293,1,$80 ,"Sunday, March 17, 2019"
6,13,Sold,127673814411454,1,$80 ,"Sunday, March 17, 2019"
6,13,Sold,120249249711568,1,$80 ,"Sunday, March 17, 2019"
6,13,Sold,168857564912492,1,$80 ,"Sunday, April 14, 2019"
6,13,Sold,168097786612696,1,$80 ,"Sunday, April 14, 2019"
6,13,Sold,154088087012839,1,$80 ,"Sunday, April 7, 2019"
6,13,Sold,188685051513245,1,$80 ,"Sunday, April 28, 2019"
6,13,Sold,158065504713768,1,$80 ,"Sunday, April 7, 2019"
6,13,Sold,177005290413856,1,$80 ,"Sunday, April 21, 2019"
6,13,Sold,170671929714027,1,$80 ,"Sunday, April 21, 2019"
6,13,Sold,162910555614036,1,$80 ,"Sunday, April 14, 2019"
6,13,Sold,205134592616152,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,211899083016445,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,191997215316474,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,195871734716491,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,224173177416729,1,$80 ,"Sunday, May 26, 2019"
6,13,Sold,211770164816771,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,203107180016789,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,191948455416929,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,206704762916969,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,195549367717038,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,205638040317173,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,212380631117204,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,196793835917297,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,194675838817483,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,191417442917850,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,216141065917865,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,204970789017963,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,202538467018005,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,221188352418030,1,$80 ,"Sunday, May 26, 2019"
6,13,Sold,202945904918328,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,217968257918414,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,196248212718415,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,204166949718564,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,209961138818638,1,$80 ,"Sunday, May 12, 2019"
6,13,Sold,195094407319176,1,$80 ,"Sunday, May 5, 2019"
6,13,Sold,212696110919719,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,220704173519743,1,$80 ,"Sunday, May 26, 2019"
6,13,Sold,222975743019775,1,$80 ,"Sunday, May 26, 2019"
6,13,Sold,211013970519787,1,$80 ,"Sunday, May 19, 2019"
6,13,Sold,238476671322286,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,246219374022384,1,$80 ,"Sunday, June 9, 2019"
6,13,Sold,261947063922759,1,$80 ,"Sunday, June 23, 2019"
6,13,Sold,233932015722843,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,269273995322983,1,$80 ,"Sunday, June 23, 2019"
6,13,Sold,253176316823277,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,278989420423288,1,$80 ,"Sunday, June 30, 2019"
6,13,Sold,246093019723605,1,$80 ,"Sunday, June 9, 2019"
6,13,Sold,236651713723898,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,234152186824123,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,258087000724379,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,255048268324381,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,235653728324562,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,235218362324721,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,273056563724885,1,$80 ,"Sunday, June 30, 2019"
6,13,Sold,262851386024906,1,$80 ,"Sunday, June 23, 2019"
6,13,Sold,272519582525408,1,$80 ,"Sunday, June 30, 2019"
6,13,Sold,256076060825411,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,234004249926001,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,251622173526153,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,230587182926192,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,253272123026492,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,259648302826928,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,251131039127141,1,$80 ,"Sunday, June 16, 2019"
6,13,Sold,231786592827554,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,234708782727580,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,267534137227631,1,$80 ,"Sunday, June 23, 2019"
6,13,Sold,235401215228379,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,238781524128382,1,$80 ,"Sunday, June 2, 2019"
6,13,Sold,247481766428598,1,$80 ,"Sunday, June 9, 2019"
6,13,Sold,261618969928726,1,$80 ,"Sunday, June 23, 2019"
6,13,Sold,243307397028734,1,$80 ,"Sunday, June 9, 2019"
6,13,Sold,245196232128845,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,523272342292,1,$80 ,"Sunday, January 27, 2019"
6,2,Sold,431316933434,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,418925377439,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,464578403464,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,261789055564,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,330766204566,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,541876964721,1,$80 ,"Sunday, January 27, 2019"
6,2,Sold,262020183790,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,263813401875,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,490051781984,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,5934328251130,1,$80 ,"Sunday, January 27, 2019"
6,2,Sold,4892317401150,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,2518040531404,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,4651245691483,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,3750026161620,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,3626204851642,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,2039918781685,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,3112271151823,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,5505961761855,1,$80 ,"Sunday, January 27, 2019"
6,2,Sold,2818241941895,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,3090021682049,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,2188082082172,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,4330929802222,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,4732632892228,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,4450200592451,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,3555438472502,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,2660021392673,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,2540260682776,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,4588853172780,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,5847175952819,1,$80 ,"Sunday, January 27, 2019"
6,2,Sold,4801272622982,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,4137622783007,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,2183732733106,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,4158016123148,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,2807652123312,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,4255628893428,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,4585677233467,1,$80 ,"Sunday, January 20, 2019"
6,2,Sold,3975289403871,1,$80 ,"Sunday, January 13, 2019"
6,2,Sold,2911665493883,1,$80 ,"Sunday, January 6, 2019"
6,2,Sold,5981795113980,1,$80 ,"Sunday, January 27, 2019"
6,2,Sold,7006436596010,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,6634970116025,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,6278433906102,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,7612154566436,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,7732570976567,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,7701258266608,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,6335984476630,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,8560301006741,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8312868826829,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,7623748186995,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,6914971157021,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,6294947127085,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,7135747647434,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,8908150967439,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8162827657562,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8840998417669,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,9137855867691,1,$80 ,"Sunday, February 24, 2019"
6,2,Sold,8074712457723,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,6287759817729,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,7781341477750,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,6546345807778,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,7192299747818,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,9175316527893,1,$80 ,"Sunday, February 24, 2019"
6,2,Sold,7695903247946,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,7982323568023,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,7367127468055,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,8671583748189,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8606517158393,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8906723368430,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8520956658512,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,7270030488527,1,$80 ,"Sunday, February 10, 2019"
6,2,Sold,9436215658608,1,$80 ,"Sunday, February 24, 2019"
6,2,Sold,6620440108618,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,6424551488724,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,9593757568741,1,$80 ,"Sunday, February 24, 2019"
6,2,Sold,8937862498745,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,6876837838758,1,$80 ,"Sunday, February 3, 2019"
6,2,Sold,8283855498905,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,8998829439051,1,$80 ,"Sunday, February 17, 2019"
6,2,Sold,123438396710430,1,$80 ,"Sunday, March 17, 2019"
6,2,Sold,112306926210508,1,$80 ,"Sunday, March 10, 2019"
6,2,Sold,123328600610537,1,$80 ,"Sunday, March 17, 2019"
6,2,Sold,144272315510570,1,$80 ,"Sunday, March 31, 2019"
6,2,Sold,116607548910596,1,$80 ,"Sunday, March 10, 2019"
6,2,Sold,125397026710657,1,$80 ,"Sunday, March 17, 2019"
6,2,Sold,119249518810682,1,$80 ,"Sunday, March 10, 2019"
6,2,Sold,114153455110770,1,$80 ,"Sunday, March 10, 2019"
6,2,Sold,110231578710778,1,$80 ,"Sunday, March 10, 2019"
6,2,Sold,100711955110941,1,$80 ,"Sunday, March 3, 2019"
6,2,Sold,133039199111164,1,$80 ,"Sunday, March 24, 2019"
6,2,Sold,125451752211283,1,$80 ,"Sunday, March 17, 2019"
6,2,Sold,122068561211353,1,$80 ,"Sunday, March 17, 2019"
6,2,Sold,136366442211354,1,$80 ,"Sunday, March 24, 2019"
6,2,Sold,135467096311539,1,$80 ,"Sunday, March 24, 2019"
6,2,Sold,105759760811569,1,$80 ,"Sunday, March 3, 2019"
6,2,Sold,139618919311661,1,$80 ,"Sunday, March 24, 2019"
6,2,Sold,127030361911699,1,$80 ,"Sunday, March 17, 2019"
6,2,Sold,178792927512572,1,$80 ,"Sunday, April 21, 2019"
6,2,Sold,165075198312700,1,$80 ,"Sunday, April 14, 2019"
6,2,Sold,152625990512722,1,$80 ,"Sunday, April 7, 2019"
6,2,Sold,157198361513025,1,$80 ,"Sunday, April 7, 2019"
6,2,Sold,185401625913063,1,$80 ,"Sunday, April 28, 2019"
6,2,Sold,172117044813081,1,$80 ,"Sunday, April 21, 2019"
6,2,Sold,171412974613186,1,$80 ,"Sunday, April 21, 2019"
6,2,Sold,166798026413448,1,$80 ,"Sunday, April 14, 2019"
6,2,Sold,152185280013574,1,$80 ,"Sunday, April 7, 2019"
6,2,Sold,157264291313866,1,$80 ,"Sunday, April 7, 2019"
6,2,Sold,177250933213992,1,$80 ,"Sunday, April 21, 2019"
6,2,Sold,180210050714300,1,$80 ,"Sunday, April 28, 2019"
6,2,Sold,158130582014378,1,$80 ,"Sunday, April 7, 2019"
6,2,Sold,244746284822497,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,236173007322965,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,234562449923621,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,267128574323913,1,$80 ,"Sunday, June 23, 2019"
6,2,Sold,236831518424157,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,242192212924300,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,268773509924620,1,$80 ,"Sunday, June 23, 2019"
6,2,Sold,244372642224898,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,237856450526101,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,238092369026184,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,260282515526622,1,$80 ,"Sunday, June 23, 2019"
6,2,Sold,251515675026673,1,$80 ,"Sunday, June 16, 2019"
6,2,Sold,263825434926778,1,$80 ,"Sunday, June 23, 2019"
6,2,Sold,251928385126853,1,$80 ,"Sunday, June 16, 2019"
6,2,Sold,230479407426907,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,232864570526910,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,251820683127081,1,$80 ,"Sunday, June 16, 2019"
6,2,Sold,248866638927190,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,236629870327321,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,230257714227647,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,246917924227721,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,246244033427981,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,252368973528013,1,$80 ,"Sunday, June 16, 2019"
6,2,Sold,234741333328255,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,246168465028522,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,237554190028672,1,$80 ,"Sunday, June 2, 2019"
6,2,Sold,245842519428708,1,$80 ,"Sunday, June 9, 2019"
6,2,Sold,252418922928780,1,$80 ,"Sunday, June 16, 2019"
6,2,Sold,239622476229009,1,$80 ,"Sunday, June 2, 2019"
6,5,Sold,54256473172,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,51024715283,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,566243041145,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,346542441323,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,367478927461,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,397887427534,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,237603004549,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,322475924581,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,205823086607,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,340438284656,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,443323456674,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,380513999746,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,533853029752,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,204956420920,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,2578784041012,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,5824537671029,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,4536114721100,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,1410980271102,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,4308013951154,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,1612559641195,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,4238092051209,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,4445611521280,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,2260511921323,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,3226931141382,1,$80 ,"Sunday, January 13, 2019"
6,5,Sold,4943661621485,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,4041479921545,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,4335803881571,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,4575119681629,1,$80 ,"Sunday, January 20, 2019"
6,5,Sold,2197451001695,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,5033323671888,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,2002666981892,1,$80 ,"Sunday, January 6, 2019"
6,5,Sold,5122326181913,1,$80 ,"Sunday, January 27, 2019"
6,5,Sold,5843921591944,1,$80 ,"Sunday, January 27, 2019"
